symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,WMA_3_months,moving_average_window_months,condition,screening_rule
GOOGL,-0.03231939163498104,0.03339882121807471,2007-07-01,13.15,13.98,12.48,12.76,4660566768,12.725,3,1,indicator > low
GOOGL,0.006520605112154593,-0.0064783622700183225,2007-08-01,12.78,13.18,12.02,12.89,3544479972,12.863333333333335,3,1,indicator > low
GOOGL,0.000517196793379824,-0.0005169294391315016,2007-09-01,12.89,14.31,12.78,14.2,2773775448,12.896666666666667,3,1,indicator > low
GOOGL,-0.049322113136979887,0.05188099336119989,2007-10-01,14.26,17.69,14.25,17.69,6211821960,13.556666666666667,3,0,indicator > low
GOOGL,-0.10763691491377683,0.1206200891909111,2007-11-01,17.59,18.7,15.42,17.34,6852148992,15.696666666666665,3,1,indicator > low
GOOGL,-0.023423944476575916,0.023985786200769767,2007-12-01,17.29,18.14,16.33,17.3,3409151436,16.885,3,1,indicator > low
GOOGL,0.0014417531718568962,-0.0014396775122371773,2008-01-01,17.34,17.45,12.99,14.12,6305264424,17.365,3,1,indicator > low
GOOGL,0.15469891660367838,-0.13397337988217314,2008-02-01,13.23,13.54,11.18,11.79,7080332580,15.276666666666666,3,1,indicator > low
GOOGL,0.11864406779661019,-0.10606060606060608,2008-03-01,11.8,11.83,10.31,11.02,5818795380,13.200000000000001,3,1,indicator > low
GOOGL,0.048065476190476096,-0.04586113871929567,2008-04-01,11.2,14.64,11.04,14.37,5716066212,11.738333333333332,3,1,indicator > low
GOOGL,-0.10608154803040762,0.11867027444916878,2008-05-01,14.47,15.08,13.46,14.66,4181126688,12.935000000000002,3,0,indicator > low
GOOGL,-0.041152263374485694,0.04291845493562242,2008-06-01,14.58,14.72,12.89,13.17,3747632616,13.979999999999999,3,1,indicator > low
GOOGL,0.059358974358974345,-0.056032917826455274,2008-07-01,13.0,13.91,11.65,11.86,4159276560,13.771666666666667,3,1,indicator > low
GOOGL,0.07219402143259998,-0.0673329826407153,2008-08-01,11.82,12.78,11.56,11.59,2749823424,12.673333333333332,3,1,indicator > low
GOOGL,0.011874825370215213,-0.011735468728427515,2008-09-01,11.93,12.07,9.53,10.02,5357776860,12.071666666666667,3,1,indicator > low
GOOGL,0.0779073534175576,-0.07227648384673187,2008-10-01,10.29,10.43,7.74,8.99,7963852176,11.091666666666667,3,1,indicator > low
GOOGL,0.1054003724394786,-0.09535040431266847,2008-11-01,8.95,9.32,6.19,7.33,6314998680,9.893333333333333,3,1,indicator > low
GOOGL,0.15527661552766156,-0.13440643863179075,2008-12-01,7.17,8.25,6.57,7.7,4515775704,8.283333333333333,3,1,indicator > low
GOOGL,0.0028065630397237553,-0.0027987082884823322,2009-01-01,7.72,8.82,7.08,8.47,4390872732,7.741666666666667,3,1,indicator > low
GOOGL,-0.04978096375945832,0.052388935456831445,2009-02-01,8.37,9.53,8.25,8.46,4458948588,7.953333333333333,3,0,indicator > low
GOOGL,-0.01119104716227023,0.011317704122877977,2009-03-01,8.34,8.99,7.24,8.71,4554452988,8.246666666666666,3,1,indicator > low
GOOGL,-0.014534883720930232,0.014749262536873156,2009-04-01,8.6,10.1,8.52,9.91,3509802684,8.475,3,0,indicator > low
GOOGL,-0.0695989214694979,0.07480528889693908,2009-05-01,9.89,10.44,9.63,10.44,2279130588,9.201666666666666,3,0,indicator > low
GOOGL,-0.04866412213740456,0.051153460381143406,2009-06-01,10.48,11.19,10.06,10.55,2815621560,9.97,3,0,indicator > low
GOOGL,-0.015850596359070906,0.01610588422899056,2009-07-01,10.62,11.33,9.91,11.09,2917767312,10.451666666666666,3,1,indicator > low
GOOGL,-0.029237162362719046,0.030117719003210666,2009-08-01,11.23,11.87,10.97,11.55,1947594456,10.901666666666666,3,0,indicator > low
GOOGL,-0.02057971014492751,0.021012133767386774,2009-09-01,11.5,12.69,11.33,12.41,2041140816,11.263333333333334,3,0,indicator > low
GOOGL,-0.03768233387358184,0.03915789473684209,2009-10-01,12.34,14.06,12.08,13.42,3083893020,11.875,3,0,indicator > low
GOOGL,-0.05133928571428568,0.05411764705882349,2009-11-01,13.44,14.69,13.22,14.59,1634611752,12.75,3,0,indicator > low
GOOGL,-0.05593297101449281,0.059246821779803366,2009-12-01,14.72,15.67,14.49,15.52,1703107188,13.896666666666667,3,0,indicator > low
GOOGL,-0.04450817930741443,0.046581434130072194,2010-01-01,15.69,15.75,13.15,13.26,3560455980,14.991666666666667,3,1,indicator > low
GOOGL,0.07424015944195321,-0.06910946196660486,2010-02-01,13.38,13.7,13.01,13.18,2079290628,14.373333333333335,3,1,indicator > low
GOOGL,0.03436555891238671,-0.03322380430814166,2010-03-01,13.24,14.72,13.21,14.19,3347637012,13.695,3,1,indicator > low
GOOGL,-0.03543123543123538,0.036732721121314586,2010-04-01,14.3,14.96,13.04,13.16,2919517560,13.793333333333335,3,1,indicator > low
GOOGL,0.02908447142134544,-0.028262472351929187,2010-05-01,13.18,13.34,11.51,12.15,3259185552,13.563333333333333,3,1,indicator > low
