symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_24_months,moving_average_window_months,condition,screening_rule
GOOGL,-0.20282663316582902,0.2544322748404379,2013-04-01,19.9,20.71,19.05,20.63,2139945912,15.863750000000001,24,0,indicator >= low
GOOGL,-0.21587783171521044,0.27531147625557834,2013-05-01,20.6,23.04,20.43,21.8,1974715308,16.152916666666666,24,0,indicator >= low
GOOGL,-0.24426010678871102,0.32320658070702246,2013-06-01,21.85,22.79,21.2,22.03,1941280776,16.512916666666666,24,0,indicator >= low
GOOGL,-0.2376577998196573,0.31174687661713596,2013-07-01,22.18,23.22,21.91,22.22,2047770180,16.90875,24,0,indicator >= low
GOOGL,-0.23193824404761906,0.30197863941294717,2013-08-01,22.4,22.77,21.16,21.19,1338144516,17.204583333333332,24,0,indicator >= low
GOOGL,-0.1799968818210165,0.21950755775263806,2013-09-01,21.38,22.67,21.37,21.92,1323615060,17.531666666666666,24,0,indicator >= low
GOOGL,-0.18665834468149498,0.22949561658488948,2013-10-01,22.03,26.06,21.1,25.79,2206771020,17.917916666666667,24,0,indicator >= low
GOOGL,-0.287809837335399,0.4041193664604719,2013-11-01,25.82,26.73,25.15,26.52,1049213736,18.388749999999998,24,0,indicator >= low
GOOGL,-0.2908054616059126,0.41005034001589685,2013-12-01,26.61,28.05,26.25,28.05,1352374272,18.871666666666666,24,0,indicator >= low
GOOGL,-0.3065657470440703,0.44209778466705435,2014-01-01,27.91,29.69,27.08,29.55,2178287532,19.353749999999998,24,0,indicator >= low
GOOGL,-0.3231672879249972,0.4774699599465956,2014-02-01,29.51,30.75,28.23,30.42,1620230148,19.973333333333333,24,0,indicator >= low
GOOGL,-0.31844646799117,0.4672361788700176,2014-03-01,30.2,30.71,27.58,27.89,1744505748,20.582916666666666,24,0,indicator >= low
GOOGL,-0.2478594363182305,0.3295387169453339,2014-04-01,28.03,29.42,25.55,26.74,1421285316,21.0825,24,0,indicator >= low
GOOGL,-0.19259328591039562,0.23853317361567294,2014-05-01,26.71,28.88,25.55,28.58,829136000,21.565833333333334,24,0,indicator >= low
GOOGL,-0.22230022230022228,0.28584323755077473,2014-06-01,28.49,29.48,27.37,29.23,789784000,22.156666666666666,24,0,indicator >= low
GOOGL,-0.22484116178806457,0.290058179955359,2014-07-01,29.38,30.45,28.6,28.98,771666000,22.774166666666662,24,0,indicator >= low
GOOGL,-0.19408918078119594,0.24083208235041811,2014-08-01,28.93,29.89,28.37,29.12,581574000,23.315,24,0,indicator >= low
GOOGL,-0.18299028016009142,0.2239756464536897,2014-09-01,29.15,30.27,28.85,29.42,708502000,23.815833333333334,24,0,indicator >= low
GOOGL,-0.1735969097932287,0.21006323893318654,2014-10-01,29.34,29.62,25.92,28.39,1109632000,24.24666666666667,24,0,indicator >= low
GOOGL,-0.12304826117814044,0.14031360647445615,2014-11-01,28.18,28.36,26.96,27.45,595410000,24.712500000000002,24,0,indicator >= low
GOOGL,-0.07831804281345574,0.08497295862503743,2014-12-01,27.25,27.44,24.86,26.53,1088686000,25.11583333333333,24,1,indicator >= low
GOOGL,-0.04335649017398929,0.04532147004465095,2015-01-01,26.63,27.27,24.55,26.88,1056926000,25.475416666666664,24,1,indicator >= low
GOOGL,-0.034493512974051906,0.03572582208152982,2015-02-01,26.72,28.47,26.09,28.13,808386000,25.798333333333332,24,0,indicator >= low
