symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_3_months,moving_average_window_months,condition,screening_rule
GOOGL,0.016315689622462656,-0.01605376143363835,2012-12-01,17.57,18.25,17.08,17.7,1666152180,17.85666666666667,3,1,indicator > open
GOOGL,-0.02648148148148128,0.027201826136579583,2013-01-01,18.0,19.04,17.41,18.91,2094111792,17.523333333333337,3,0,indicator > open
GOOGL,-0.0416447021613071,0.043454345434543205,2013-02-01,18.97,20.24,18.97,20.05,1851762384,18.180000000000003,3,0,indicator > open
GOOGL,-0.04926519706078847,0.051818022132443596,2013-03-01,19.96,21.12,19.85,19.87,1700254044,18.976666666666663,3,0,indicator > open
GOOGL,-0.014572864321607999,0.014788373278939273,2013-04-01,19.9,20.71,19.05,20.63,2139945912,19.61,3,0,indicator > open
GOOGL,-0.02168284789644024,0.022163413827323966,2013-05-01,20.6,23.04,20.43,21.8,1974715308,20.153333333333332,3,0,indicator > open
GOOGL,-0.04881769641495041,0.051323175621491565,2013-06-01,21.85,22.79,21.2,22.03,1941280776,20.783333333333335,3,0,indicator > open
GOOGL,-0.028704538623384433,0.02955283923874362,2013-07-01,22.18,23.22,21.91,22.22,2047770180,21.543333333333333,3,0,indicator > open
GOOGL,-0.011458333333333222,0.011591148577449834,2013-08-01,22.4,22.77,21.16,21.19,1338144516,22.143333333333334,3,0,indicator > open
GOOGL,0.028375428749610177,-0.02759248029108546,2013-09-01,21.38,22.67,21.37,21.92,1323615060,21.986666666666665,3,1,indicator > open
GOOGL,-0.0042366469965199145,0.004254672542166861,2013-10-01,22.03,26.06,21.1,25.79,2206771020,21.936666666666667,3,0,indicator > open
GOOGL,-0.10624838626387823,0.11887909865665186,2013-11-01,25.82,26.73,25.15,26.52,1049213736,23.076666666666664,3,0,indicator > open
GOOGL,-0.06726794438181119,0.07211925866236887,2013-12-01,26.61,28.05,26.25,28.05,1352374272,24.820000000000004,3,0,indicator > open
GOOGL,-0.04048728054460763,0.0421956684092606,2014-01-01,27.91,29.69,27.08,29.55,2178287532,26.78,3,0,indicator > open
GOOGL,-0.05083022704168078,0.053552302749018205,2014-02-01,29.51,30.75,28.23,30.42,1620230148,28.01,3,0,indicator > open
GOOGL,-0.03289183222958054,0.03401049988587077,2014-03-01,30.2,30.71,27.58,27.89,1744505748,29.206666666666667,3,0,indicator > open
GOOGL,0.04340587465810448,-0.04160018235696382,2014-04-01,28.03,29.42,25.55,26.74,1421285316,29.24666666666667,3,1,indicator > open
GOOGL,0.06002745538499931,-0.056628208146927185,2014-05-01,26.71,28.88,25.55,28.58,829136000,28.313333333333333,3,1,indicator > open
GOOGL,-0.026208026208026317,0.026913372582001795,2014-06-01,28.49,29.48,27.37,29.23,789784000,27.74333333333333,3,0,indicator > open
GOOGL,-0.040390288177898824,0.04209032868290379,2014-07-01,29.38,30.45,28.6,28.98,771666000,28.19333333333333,3,0,indicator > open
GOOGL,0.00011522064754005719,-0.00011520737327190741,2014-08-01,28.93,29.89,28.37,29.12,581574000,28.933333333333334,3,1,indicator > open
GOOGL,0.00011435105774730205,-0.00011433798307799638,2014-09-01,29.15,30.27,28.85,29.42,708502000,29.153333333333332,3,1,indicator > open
GOOGL,-0.006816632583503725,0.006863417982155089,2014-10-01,29.34,29.62,25.92,28.39,1109632000,29.14,3,0,indicator > open
GOOGL,0.025195173882185853,-0.024575977847005794,2014-11-01,28.18,28.36,26.96,27.45,595410000,28.889999999999997,3,1,indicator > open
GOOGL,0.036941896024465,-0.03562581101804899,2014-12-01,27.25,27.44,24.86,26.53,1088686000,28.25666666666667,3,1,indicator > open
GOOGL,0.02716234822881473,-0.02644406531806006,2015-01-01,26.63,27.27,24.55,26.88,1056926000,27.353333333333335,3,1,indicator > open
GOOGL,0.005489021956087752,-0.005459057071960226,2015-02-01,26.72,28.47,26.09,28.13,808386000,26.866666666666664,3,1,indicator > open
GOOGL,-0.039388594944150514,0.04100367197062425,2015-03-01,28.35,29.16,27.52,27.74,864144000,27.233333333333334,3,0,indicator > open
GOOGL,-0.004926700312424772,0.004951092863180648,2015-04-01,27.74,29.24,26.45,27.44,874900000,27.603333333333335,3,0,indicator > open
GOOGL,0.01247124349194819,-0.012317627361875163,2015-05-01,27.53,27.91,26.61,27.27,648434000,27.873333333333335,3,1,indicator > open
GOOGL,0.004737609329445898,-0.004715270221254823,2015-06-01,27.44,28.28,26.94,27.0,704328000,27.569999999999997,3,1,indicator > open
GOOGL,0.007480990924699658,-0.0074254412659769935,2015-07-01,27.18,35.67,26.99,32.88,1370858000,27.383333333333336,3,1,indicator > open
GOOGL,-0.11293592862935932,0.12731428571428577,2015-08-01,32.88,35.2,29.65,32.39,1106942000,29.166666666666668,3,0,indicator > open
GOOGL,-0.03492163668875573,0.03618528610354232,2015-09-01,31.69,34.1,30.89,31.92,871504000,30.583333333333332,3,0,indicator > open
GOOGL,0.008045977011494286,-0.007981755986317023,2015-10-01,31.9,37.62,31.56,36.87,1005286000,32.156666666666666,3,1,indicator > open
GOOGL,-0.0895725564933297,0.09838516746411481,2015-11-01,36.73,39.15,36.57,38.14,751482000,33.44,3,0,indicator > open
GOOGL,-0.0701434159061279,0.07543466068424019,2015-12-01,38.35,39.93,36.81,38.9,872694000,35.66,3,0,indicator > open
GOOGL,-0.009971136184728484,0.010071561091969324,2016-01-01,38.11,38.46,34.39,38.07,1039984000,37.73,3,0,indicator > open
GOOGL,-0.0057053941908713395,0.0057381324986958485,2016-02-01,38.56,40.52,34.1,35.86,1352946000,38.34,3,0,indicator > open
GOOGL,0.042059530412276,-0.04036192672757933,2016-03-01,36.06,38.87,35.2,38.15,853314000,37.576666666666675,3,1,indicator > open
GOOGL,-0.00968480366261667,0.00977951635846374,2016-04-01,37.86,39.55,35.16,35.39,933228000,37.49333333333333,3,0,indicator > open
GOOGL,0.02546816479400748,-0.024835646457268067,2016-05-01,35.6,37.67,35.2,37.44,682046000,36.50666666666667,3,1,indicator > open
GOOGL,-0.012292891501870679,0.012445887445887469,2016-06-01,37.42,37.57,33.63,35.18,839330000,36.96,3,0,indicator > open
GOOGL,0.023633957269805324,-0.023088289619505053,2016-07-01,35.26,40.2,34.95,39.57,653244000,36.093333333333334,3,1,indicator > open
