symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,EMA_12_months,moving_average_window_months,condition,screening_rule
GOOGL,-0.15141538494748832,0.1784328660473281,2017-06-01,49.55,50.43,46.48,46.48,881706000,42.04736767585195,12,1,indicator < close
GOOGL,-0.08364759069805877,0.09128321140311053,2017-07-01,46.66,50.31,45.77,47.28,838172000,42.757003418028575,12,1,indicator < close
GOOGL,-0.08272268151620059,0.0901828485772829,2017-08-01,47.39,47.86,45.93,47.76,656924000,43.469772122947255,12,1,indicator < close
GOOGL,-0.07777877046420623,0.08433851658712811,2017-09-01,47.87,48.79,46.23,48.69,592524000,44.146730257878446,12,1,indicator < close
GOOGL,-0.08037021345970466,0.08739409557628881,2017-10-01,48.78,53.18,48.1,51.65,737076000,44.85954098743561,12,1,indicator < close
GOOGL,-0.11365532930292485,0.12822926910988183,2017-11-01,51.82,54.0,51.43,51.81,573720000,45.930380835522435,12,1,indicator < close
GOOGL,-0.09180275144716499,0.10108239327243931,2017-12-01,51.52,54.32,50.12,52.67,598810000,46.79032224544206,12,1,indicator < close
GOOGL,-0.09417262809575182,0.10396310711805966,2018-01-01,52.65,59.9,52.65,59.11,657748000,47.691811130758666,12,1,indicator < close
GOOGL,-0.15985096488965814,0.1902650103843349,2018-02-01,58.8,59.37,49.85,55.2,1026814000,49.4007632644881,12,1,indicator < close
GOOGL,-0.092717547682645,0.10219259442947284,2018-03-01,55.48,58.91,49.2,51.86,1042336000,50.33603045456685,12,1,indicator < close
GOOGL,-0.017192659519963842,0.01749341789771978,2018-04-01,51.38,54.88,49.71,50.93,984928000,50.49664115386426,12,1,indicator < close
GOOGL,-0.005218456856604768,0.005245832004597758,2018-05-01,50.81,55.91,50.39,55.0,740734000,50.544850207115914,12,1,indicator < close
GOOGL,-0.07748527307654283,0.0839935350787868,2018-06-01,55.64,60.07,55.3,56.46,803684000,51.32871940602116,12,1,indicator < close
GOOGL,-0.06738401750840309,0.07225269432803254,2018-07-01,55.77,64.57,55.33,61.36,835654000,52.01199334355636,12,1,indicator < close
GOOGL,-0.13585448828137262,0.15721251391005073,2018-08-01,61.96,63.6,60.2,61.59,685718000,53.542455906086154,12,1,indicator < close
GOOGL,-0.10502584030634875,0.11735069573662214,2018-09-01,61.13,61.39,57.58,60.35,718518000,54.709770382072904,12,1,indicator < close
GOOGL,-0.08287466015244847,0.09036350491223398,2018-10-01,60.65,61.23,50.36,54.53,1130942000,55.623651861754,12,0,indicator < close
GOOGL,0.016337760222288878,-0.016075128625266815,2018-11-01,54.57,55.5,50.11,55.48,786236000,55.461551575330304,12,1,indicator < close
GOOGL,-0.017165943325270962,0.017465759564080783,2018-12-01,56.61,56.75,48.88,52.25,857436000,55.63823594835641,12,0,indicator < close
GOOGL,0.07048375783597007,-0.06584290263166259,2019-01-01,51.36,56.38,51.12,56.29,697168000,54.98004580245542,12,1,indicator < close
GOOGL,-0.01704001230137281,0.017335407864635513,2019-02-01,56.11,57.7,54.68,56.33,652174000,55.15388490976997,12,1,indicator < close
GOOGL,-0.020889976185173437,0.02133567799028502,2019-03-01,56.55,61.82,56.51,58.84,663738000,55.36867184672844,12,1,indicator < close
