symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_24_months,moving_average_window_months,condition,screening_rule
GOOG,-0.07027597986335847,0.07558800067683527,2019-02-01,55.62,57.35,54.3,56.0,578654000,51.71125,24,0,indicator >= open
GOOG,-0.06956051446183016,0.07476092270696796,2019-03-01,56.24,61.59,56.17,58.67,632186000,52.327916666666674,24,0,indicator >= open
GOOG,-0.10374092214153012,0.11574881047722237,2019-04-01,59.21,64.46,58.75,59.42,557104000,53.0675,24,0,indicator >= open
GOOG,-0.09657687991021333,0.10690104975464325,2019-05-01,59.4,59.54,55.01,55.18,666348000,53.66333333333333,24,0,indicator >= open
GOOG,0.010971909409409432,-0.010852833107716132,2019-06-01,53.28,56.21,51.25,54.05,681936000,53.864583333333336,24,1,indicator >= open
GOOG,-0.0118093503339405,0.011950477711898255,2019-07-01,54.9,63.28,54.69,60.83,658972000,54.251666666666665,24,0,indicator >= open
GOOG,-0.09656781987918722,0.10688994924474968,2019-08-01,60.7,61.71,57.01,59.4,577648000,54.83833333333334,24,0,indicator >= open
GOOG,-0.05982016425941676,0.06362629997514911,2019-09-01,58.85,62.42,58.16,60.95,537988000,55.329583333333325,24,0,indicator >= open
GOOG,-0.08336067815149037,0.09094163447339776,2019-10-01,60.95,64.97,58.12,63.01,575166000,55.869166666666665,24,0,indicator >= open
GOOG,-0.1085309617918314,0.12174394975060045,2019-11-01,63.25,66.78,63.03,65.25,498474000,56.385416666666664,24,0,indicator >= open
GOOG,-0.1240648219318473,0.1416369898574782,2019-12-01,65.05,68.25,63.95,66.85,547142000,56.97958333333333,24,0,indicator >= open
GOOG,-0.14146665672828457,0.16477712582388554,2020-01-01,67.08,75.16,67.08,71.71,673832000,57.59041666666667,24,0,indicator >= open
GOOG,-0.20363657090743262,0.2557080893825957,2020-02-01,73.1,76.61,63.55,66.97,741612000,58.21416666666667,24,0,indicator >= open
GOOG,-0.13107304922560917,0.15084472763653653,2020-03-01,67.58,70.51,50.68,58.14,1427842000,58.72208333333333,24,0,indicator >= open
GOOG,0.05042335115864526,-0.0480028848397429,2020-04-01,56.1,68.0,53.99,67.43,926702000,58.92875,24,1,indicator >= open
GOOG,-0.10304079482161682,0.1148779055131326,2020-05-01,66.43,72.05,64.95,71.45,637326000,59.585,24,0,indicator >= open
GOOG,-0.15045708779845837,0.17710357609665353,2020-06-01,70.92,73.8,67.35,70.68,776568000,60.249583333333334,24,0,indicator >= open
GOOG,-0.13690476190476195,0.15862068965517248,2020-07-01,70.56,79.35,70.49,74.15,704940000,60.9,24,0,indicator >= open
GOOG,-0.17343266514193462,0.20982279099102766,2020-08-01,74.33,82.96,72.93,81.71,756618000,61.43875,24,0,indicator >= open
GOOG,-0.2381817996659741,0.31264913277412015,2020-09-01,81.83,86.66,70.33,73.48,811352000,62.33958333333334,24,0,indicator >= open
GOOG,-0.15197300453667506,0.17920774379787716,2020-10-01,74.21,84.35,71.8,81.05,785084000,62.93208333333334,24,0,indicator >= open
GOOG,-0.21283728452688042,0.27038537311686034,2020-11-01,81.41,90.9,80.8,88.04,700708000,64.08291666666666,24,0,indicator >= open
GOOG,-0.2624032536819958,0.3557543535704053,2020-12-01,88.72,92.36,84.95,87.59,629318000,65.43958333333333,24,0,indicator >= open
GOOG,-0.2377863753603398,0.3119681512814132,2021-01-01,87.88,96.74,84.95,91.79,661654000,66.98333333333333,24,0,indicator >= open
GOOG,-0.26060099266292636,0.35244974645215454,2021-02-01,92.68,107.63,92.55,101.84,588580000,68.52749999999999,24,0,indicator >= open
GOOG,-0.3147063113877273,0.4592283813747228,2021-03-01,102.83,106.44,100.5,103.43,695884000,70.46875,24,0,indicator >= open
GOOG,-0.3100810295519544,0.4494455767038588,2021-04-01,104.9,122.62,104.84,120.51,614494000,72.37249999999999,24,0,indicator >= open
GOOG,-0.3765329337994562,0.6039339593253527,2021-05-01,120.14,122.15,111.5,120.58,509114000,74.90333333333334,24,0,indicator >= open
