symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_6_months,moving_average_window_months,condition,screening_rule
GOOG,-0.038920115823539436,0.040496233938856895,2016-11-01,39.14,39.78,36.38,37.9,852844000,37.61666666666667,6,1,indicator <= open
GOOG,-0.0016723879940145916,0.0016751895609239792,2016-12-01,37.87,40.22,36.85,38.59,641946000,37.806666666666665,6,1,indicator <= open
GOOG,-0.010571819893853666,0.010684777436518451,2017-01-01,38.94,42.1,38.79,39.84,664002000,38.528333333333336,6,1,indicator <= open
GOOG,-0.028264132066032906,0.029086229086228967,2017-02-01,39.98,41.67,39.56,41.16,513672000,38.85,6,1,indicator <= open
GOOG,-0.05051480051480053,0.0532023043036259,2017-03-01,41.44,42.67,40.17,41.48,676702000,39.346666666666664,6,1,indicator <= open
GOOG,-0.03991799324650268,0.04157769124481852,2017-04-01,41.46,45.84,40.85,45.3,504374000,39.805,6,1,indicator <= open
GOOG,-0.09538063562453812,0.10543731361575234,2017-05-01,45.1,48.96,45.07,48.24,643602000,40.79833333333333,6,1,indicator <= open
GOOG,-0.12153422772617822,0.1383482789677723,2017-06-01,48.45,49.41,45.42,45.44,871752000,42.56166666666667,6,1,indicator <= open
GOOG,-0.04246144851275323,0.044344374904594905,2017-07-01,45.61,49.31,44.74,46.53,733584000,43.673333333333325,6,1,indicator <= open
GOOG,-0.03946803946803939,0.041089772219740875,2017-08-01,46.62,47.1,45.17,46.97,559160000,44.78,6,1,indicator <= open
GOOG,-0.028545119705340707,0.02938388625592418,2017-09-01,47.06,47.99,45.49,47.96,561076000,45.71666666666667,6,1,indicator <= open
GOOG,-0.02486111111111115,0.025494943740207988,2017-10-01,48.0,52.42,47.39,50.83,635594000,46.806666666666665,6,1,indicator <= open
GOOG,-0.06082055315244449,0.06475924633635714,2017-11-01,50.86,53.12,50.65,51.07,485310000,47.76666666666667,6,1,indicator <= open
GOOG,-0.05184747653737611,0.05468263307261022,2017-12-01,50.79,53.92,49.41,52.32,563274000,48.156666666666666,6,1,indicator <= open
GOOG,-0.0596782398575608,0.06346576500422663,2018-01-01,52.42,59.34,52.26,58.5,574768000,49.291666666666664,6,1,indicator <= open
GOOG,-0.11904352313779462,0.1351298574497169,2018-02-01,58.13,58.7,49.63,55.24,847640000,51.21,6,1,indicator <= open
GOOG,-0.05040019257387022,0.05307519249659377,2018-03-01,55.39,58.85,49.03,51.59,907066000,52.59833333333333,6,1,indicator <= open
GOOG,0.03874983704862474,-0.037304301446365304,2018-04-01,51.14,54.71,49.52,50.87,834318000,53.12166666666667,6,0,indicator <= open
GOOG,0.04758616153643768,-0.04542458012870812,2018-05-01,50.68,55.54,50.31,54.25,636988000,53.09166666666666,6,0,indicator <= open
GOOG,-0.02149657388878779,0.02196882843243575,2018-06-01,54.97,59.31,54.8,55.78,641920000,53.788333333333334,6,1,indicator <= open
GOOG,-0.013466787989081018,0.013650617967164767,2018-07-01,54.95,63.69,54.69,60.86,638802000,54.21,6,1,indicator <= open
GOOG,-0.10822475570032566,0.12135878002008942,2018-08-01,61.4,62.83,59.41,60.91,576168000,54.755,6,1,indicator <= open
GOOG,-0.07725737695842325,0.08372581370931448,2018-09-01,60.21,60.65,57.35,59.67,577248000,55.55833333333334,6,1,indicator <= open
GOOG,-0.04928599210979614,0.05184102863822333,2018-10-01,59.99,60.5,49.79,53.84,969894000,57.03333333333333,6,1,indicator <= open
GOOG,0.069932453368036,-0.06536155917870881,2018-11-01,53.79,54.78,49.8,54.72,734702000,57.551666666666655,6,0,indicator <= open
GOOG,0.028311965811965874,-0.027532467532467592,2018-12-01,56.16,56.23,48.51,51.78,805152000,57.75,6,0,indicator <= open
GOOG,0.12263099219620961,-0.1092353525322741,2019-01-01,50.83,55.87,50.7,55.82,614280000,57.06333333333333,6,0,indicator <= open
GOOG,0.008629989212513428,-0.008556149732620266,2019-02-01,55.62,57.35,54.3,56.0,578654000,56.099999999999994,6,0,indicator <= open
GOOG,-0.014254385964912328,0.014460511679644098,2019-03-01,56.24,61.59,56.17,58.67,632186000,55.43833333333333,6,1,indicator <= open
GOOG,-0.06589540055170867,0.07054392044598472,2019-04-01,59.21,64.46,58.75,59.42,557104000,55.30833333333333,6,1,indicator <= open
GOOG,-0.053142536475869806,0.056125170390564805,2019-05-01,59.4,59.54,55.01,55.18,666348000,56.24333333333333,6,1,indicator <= open
GOOG,0.046609109109108995,-0.044533444916014,2019-06-01,53.28,56.21,51.25,54.05,681936000,55.76333333333333,6,0,indicator <= open
GOOG,0.02808136004857325,-0.027314336335449663,2019-07-01,54.9,63.28,54.69,60.83,658972000,56.44166666666667,6,0,indicator <= open
GOOG,-0.05620538165842947,0.059552555785063896,2019-08-01,60.7,61.71,57.01,59.4,577648000,57.288333333333334,6,1,indicator <= open
GOOG,-0.019144718210138745,0.019518392331235174,2019-09-01,58.85,62.42,58.16,60.95,537988000,57.723333333333336,6,1,indicator <= open
GOOG,-0.048181569592562104,0.05062054700068938,2019-10-01,60.95,64.97,58.12,63.01,575166000,58.01333333333334,6,1,indicator <= open
GOOG,-0.0726482213438735,0.07833944250277042,2019-11-01,63.25,66.78,63.03,65.25,498474000,58.655,6,1,indicator <= open
GOOG,-0.06815270304893656,0.0731372009898266,2019-12-01,65.05,68.25,63.95,66.85,547142000,60.616666666666674,6,1,indicator <= open
GOOG,-0.06609024050884511,0.07076726614877082,2020-01-01,67.08,75.16,67.08,71.71,673832000,62.64666666666667,6,1,indicator <= open
GOOG,-0.11472868217054269,0.1295971978984239,2020-02-01,73.1,76.61,63.55,66.97,741612000,64.71333333333332,6,1,indicator <= open
GOOG,-0.020888823123211924,0.02133447520213589,2020-03-01,67.58,70.51,50.68,58.14,1427842000,66.16833333333334,6,1,indicator <= open
GOOG,0.1650623885918003,-0.14167686658506728,2020-04-01,56.1,68.0,53.99,67.43,926702000,65.36,6,0,indicator <= open
GOOG,-0.008128857443926031,0.008195477310669393,2020-05-01,66.43,72.05,64.95,71.45,637326000,65.89,6,1,indicator <= open
GOOG,-0.05713009964279014,0.06059171007701718,2020-06-01,70.92,73.8,67.35,70.68,776568000,66.86833333333333,6,1,indicator <= open
